OBG-0026-PLAC_OBG0026-WFP-RNA2,Escape,FLNA
OBG-0022-PLAC_OBG0022-WFP-RNA1,Escape,FLNA
OBG-0028-PLAC_OBG0028-WFP-RNA2,Escape,FLNA
OBG0170_OBG0170-2-021,Escape,FLNA
OBG0120_OBG0120-1-010,Escape,FLNA
OBG-0138-PLAC_OBG0138-AFP-RNA2,Escape,FLNA
OBG-0024-PLAC_OBG0024-WFP-RNA2,Escape,FLNA
OBG0174_OBG0174-1-020,Escape,FLNA
OBG-0201-PLAC_OBG0201-BFP-RNA2,Escape,FLNA
OBG0174_OBG0174-2-011,Escape,FLNA
OBG-0138-PLAC_OBG0138-AFP-RNA1,Escape,FLNA
OBG-0022-PLAC_OBG0022-WFP-RNA2,Escape,FLNA
OBG0120_OBG0120-2-011,Escape,FLNA
OBG-0342-PLAC_OBG0342-WFP-RNA2,NA,FLNA
OBG0170_OBG0170-1-020,Escape,FLNA
OBG-0289-PLAC_OBG0289-BFP-RNA1,Escape,FLNA
OBG-0028-PLAC_OBG0028-WFP-RNA1,Inactivated,FLNA
OBG-0338-PLAC_OBG0338-WFP-RNA1,Escape,EIF2S3
OBG0166_OBG0166-1-010,NA,EIF2S3
OBG0068_OBG0068-2-021,NA,EIF2S3
OBG-0050-PLAC_OBG0050-HFP-RNA1,Escape,EIF2S3
OBG-0026-PLAC_OBG0026-WFP-RNA1,Escape,EIF2S3
OBG0115_OBG0115-1-010,Escape,EIF2S3
OBG-0201-PLAC_OBG0201-BFP-RNA1,NA,EIF2S3
OBG0044_OBG0044-1-010,Escape,EIF2S3
OBG0133_OBG0133-1-020,NA,EIF2S3
OBG-0188-PLAC_OBG0188-BFP-RNA2,NA,EIF2S3
OBG-0342-PLAC_OBG0342-WFP-RNA1,NA,EIF2S3
OBG-0188-PLAC_OBG0188-BFP-RNA1,NA,EIF2S3
OBG-0338-PLAC_OBG0338-WFP-RNA2,Escape,EIF2S3
OBG-0180-PLAC_OBG0180-AFP-RNA1,Escape,EIF2S3
OBG0133_OBG0133-2-021,NA,EIF2S3
OBG0178_OBG0178-1-020,Escape,EIF2S3
OBG0166_OBG0166-2-011,NA,EIF2S3
OBG0115_OBG0115-2-011,Escape,EIF2S3
OBG-0205-PLAC_OBG0205-AFP-RNA1,NA,EIF2S3
OBG0178_OBG0178-2-021,Escape,EIF2S3
OBG-0205-PLAC_OBG0205-AFP-RNA2,NA,EIF2S3
OBG-0030-PLAC_OBG0030-BFP-RNA2,NA,EIF2S3
OBG-0024-PLAC_OBG0024-WFP-RNA1,NA,EIF2S3
OBG-0030-PLAC_OBG0030-BFP-RNA1,NA,EIF2S3
OBG-0180-PLAC_OBG0180-AFP-RNA2,Escape,EIF2S3
OBG-0289-PLAC_OBG0289-BFP-RNA2,NA,EIF2S3
OBG-0050-PLAC_OBG0050-HFP-RNA2,Escape,EIF2S3
OBG0068_OBG0068-1-020,NA,EIF2S3
OBG0044_OBG0044-2-011,Escape,EIF2S3
OBG-0026-PLAC_OBG0026-WFP-RNA2,Escape,EIF2S3
OBG-0022-PLAC_OBG0022-WFP-RNA1,NA,EIF2S3
OBG-0028-PLAC_OBG0028-WFP-RNA2,NA,EIF2S3
OBG0170_OBG0170-2-021,Escape,EIF2S3
OBG0120_OBG0120-1-010,NA,EIF2S3
OBG-0138-PLAC_OBG0138-AFP-RNA2,Escape,EIF2S3
OBG-0024-PLAC_OBG0024-WFP-RNA2,NA,EIF2S3
OBG0174_OBG0174-1-020,NA,EIF2S3
OBG-0201-PLAC_OBG0201-BFP-RNA2,NA,EIF2S3
OBG0174_OBG0174-2-011,NA,EIF2S3
OBG-0138-PLAC_OBG0138-AFP-RNA1,Escape,EIF2S3
OBG-0022-PLAC_OBG0022-WFP-RNA2,NA,EIF2S3
OBG0120_OBG0120-2-011,NA,EIF2S3
OBG-0342-PLAC_OBG0342-WFP-RNA2,NA,EIF2S3
OBG0170_OBG0170-1-020,Escape,EIF2S3
OBG-0289-PLAC_OBG0289-BFP-RNA1,NA,EIF2S3
OBG-0028-PLAC_OBG0028-WFP-RNA1,NA,EIF2S3
OBG-0338-PLAC_OBG0338-WFP-RNA1,Escape,STS
OBG0166_OBG0166-1-010,NA,STS
OBG0068_OBG0068-2-021,Escape,STS
OBG-0050-PLAC_OBG0050-HFP-RNA1,Escape,STS
OBG-0026-PLAC_OBG0026-WFP-RNA1,NA,STS
OBG0115_OBG0115-1-010,NA,STS
OBG-0201-PLAC_OBG0201-BFP-RNA1,Escape,STS
OBG0044_OBG0044-1-010,NA,STS
OBG0133_OBG0133-1-020,NA,STS
OBG-0188-PLAC_OBG0188-BFP-RNA2,Escape,STS
OBG-0342-PLAC_OBG0342-WFP-RNA1,NA,STS
OBG-0188-PLAC_OBG0188-BFP-RNA1,Escape,STS
OBG-0338-PLAC_OBG0338-WFP-RNA2,Escape,STS
OBG-0180-PLAC_OBG0180-AFP-RNA1,Escape,STS
OBG0133_OBG0133-2-021,NA,STS
OBG0178_OBG0178-1-020,NA,STS
OBG0166_OBG0166-2-011,NA,STS
OBG0115_OBG0115-2-011,NA,STS
OBG-0205-PLAC_OBG0205-AFP-RNA1,Escape,STS
OBG0178_OBG0178-2-021,NA,STS
OBG-0205-PLAC_OBG0205-AFP-RNA2,Escape,STS
OBG-0030-PLAC_OBG0030-BFP-RNA2,NA,STS
OBG-0024-PLAC_OBG0024-WFP-RNA1,NA,STS
OBG-0030-PLAC_OBG0030-BFP-RNA1,NA,STS
OBG-0180-PLAC_OBG0180-AFP-RNA2,NA,STS
OBG-0289-PLAC_OBG0289-BFP-RNA2,Escape,STS
OBG-0050-PLAC_OBG0050-HFP-RNA2,Escape,STS
OBG0068_OBG0068-1-020,Escape,STS
OBG0044_OBG0044-2-011,NA,STS
OBG-0026-PLAC_OBG0026-WFP-RNA2,NA,STS
OBG-0022-PLAC_OBG0022-WFP-RNA1,Escape,STS
OBG-0028-PLAC_OBG0028-WFP-RNA2,Escape,STS
OBG0170_OBG0170-2-021,NA,STS
OBG0120_OBG0120-1-010,NA,STS
OBG-0138-PLAC_OBG0138-AFP-RNA2,NA,STS
OBG-0024-PLAC_OBG0024-WFP-RNA2,NA,STS
OBG0174_OBG0174-1-020,Escape,STS
OBG-0201-PLAC_OBG0201-BFP-RNA2,Escape,STS
OBG0174_OBG0174-2-011,Escape,STS
OBG-0138-PLAC_OBG0138-AFP-RNA1,NA,STS
OBG-0022-PLAC_OBG0022-WFP-RNA2,NA,STS
OBG0120_OBG0120-2-011,NA,STS
OBG-0342-PLAC_OBG0342-WFP-RNA2,NA,STS
OBG0170_OBG0170-1-020,NA,STS
OBG-0289-PLAC_OBG0289-BFP-RNA1,Escape,STS
OBG-0028-PLAC_OBG0028-WFP-RNA1,NA,STS
OBG-0338-PLAC_OBG0338-WFP-RNA1,Escape,PUDP
OBG0166_OBG0166-1-010,Escape,PUDP
OBG0068_OBG0068-2-021,NA,PUDP
OBG-0050-PLAC_OBG0050-HFP-RNA1,Escape,PUDP
OBG-0026-PLAC_OBG0026-WFP-RNA1,NA,PUDP
OBG0115_OBG0115-1-010,Escape,PUDP
OBG-0201-PLAC_OBG0201-BFP-RNA1,NA,PUDP
OBG0044_OBG0044-1-010,NA,PUDP
OBG0133_OBG0133-1-020,NA,PUDP
OBG-0188-PLAC_OBG0188-BFP-RNA2,Escape,PUDP
OBG-0342-PLAC_OBG0342-WFP-RNA1,Escape,PUDP
OBG-0188-PLAC_OBG0188-BFP-RNA1,Escape,PUDP
OBG-0338-PLAC_OBG0338-WFP-RNA2,Escape,PUDP
OBG-0180-PLAC_OBG0180-AFP-RNA1,Escape,PUDP
OBG0133_OBG0133-2-021,NA,PUDP
OBG0178_OBG0178-1-020,NA,PUDP
OBG0166_OBG0166-2-011,Escape,PUDP
OBG0115_OBG0115-2-011,Escape,PUDP
OBG-0205-PLAC_OBG0205-AFP-RNA1,Escape,PUDP
OBG0178_OBG0178-2-021,NA,PUDP
OBG-0205-PLAC_OBG0205-AFP-RNA2,Escape,PUDP
OBG-0030-PLAC_OBG0030-BFP-RNA2,Escape,PUDP
OBG-0024-PLAC_OBG0024-WFP-RNA1,NA,PUDP
OBG-0030-PLAC_OBG0030-BFP-RNA1,NA,PUDP
OBG-0180-PLAC_OBG0180-AFP-RNA2,Escape,PUDP
OBG-0289-PLAC_OBG0289-BFP-RNA2,NA,PUDP
OBG-0050-PLAC_OBG0050-HFP-RNA2,Escape,PUDP
OBG0068_OBG0068-1-020,NA,PUDP
OBG0044_OBG0044-2-011,NA,PUDP
OBG-0026-PLAC_OBG0026-WFP-RNA2,NA,PUDP
OBG-0022-PLAC_OBG0022-WFP-RNA1,Escape,PUDP
OBG-0028-PLAC_OBG0028-WFP-RNA2,NA,PUDP
OBG0170_OBG0170-2-021,Escape,PUDP
OBG0120_OBG0120-1-010,NA,PUDP
OBG-0138-PLAC_OBG0138-AFP-RNA2,NA,PUDP
OBG-0024-PLAC_OBG0024-WFP-RNA2,NA,PUDP
OBG0174_OBG0174-1-020,NA,PUDP
OBG-0201-PLAC_OBG0201-BFP-RNA2,NA,PUDP
OBG0174_OBG0174-2-011,NA,PUDP
OBG-0138-PLAC_OBG0138-AFP-RNA1,NA,PUDP
OBG-0022-PLAC_OBG0022-WFP-RNA2,Escape,PUDP
OBG0120_OBG0120-2-011,NA,PUDP
OBG-0342-PLAC_OBG0342-WFP-RNA2,Escape,PUDP
OBG0170_OBG0170-1-020,Escape,PUDP
OBG-0289-PLAC_OBG0289-BFP-RNA1,NA,PUDP
OBG-0028-PLAC_OBG0028-WFP-RNA1,NA,PUDP
OBG-0338-PLAC_OBG0338-WFP-RNA1,Escape,AKAP17A
OBG0166_OBG0166-1-010,Escape,AKAP17A
OBG0068_OBG0068-2-021,Escape,AKAP17A
OBG-0050-PLAC_OBG0050-HFP-RNA1,Escape,AKAP17A
OBG-0026-PLAC_OBG0026-WFP-RNA1,Escape,AKAP17A
OBG0115_OBG0115-1-010,Escape,AKAP17A
OBG-0201-PLAC_OBG0201-BFP-RNA1,Escape,AKAP17A
OBG0044_OBG0044-1-010,Escape,AKAP17A
OBG0133_OBG0133-1-020,Escape,AKAP17A
OBG-0188-PLAC_OBG0188-BFP-RNA2,Escape,AKAP17A
OBG-0342-PLAC_OBG0342-WFP-RNA1,Escape,AKAP17A
OBG-0188-PLAC_OBG0188-BFP-RNA1,Inactivated,AKAP17A
OBG-0338-PLAC_OBG0338-WFP-RNA2,Escape,AKAP17A
OBG-0180-PLAC_OBG0180-AFP-RNA1,Escape,AKAP17A
OBG0133_OBG0133-2-021,Escape,AKAP17A
OBG0178_OBG0178-1-020,Escape,AKAP17A
OBG0166_OBG0166-2-011,Escape,AKAP17A
OBG0115_OBG0115-2-011,Escape,AKAP17A
OBG-0205-PLAC_OBG0205-AFP-RNA1,Escape,AKAP17A
OBG0178_OBG0178-2-021,Escape,AKAP17A
OBG-0205-PLAC_OBG0205-AFP-RNA2,Escape,AKAP17A
OBG-0030-PLAC_OBG0030-BFP-RNA2,Escape,AKAP17A
OBG-0024-PLAC_OBG0024-WFP-RNA1,Escape,AKAP17A
OBG-0030-PLAC_OBG0030-BFP-RNA1,Escape,AKAP17A
OBG-0180-PLAC_OBG0180-AFP-RNA2,Escape,AKAP17A
OBG-0289-PLAC_OBG0289-BFP-RNA2,NA,AKAP17A
OBG-0050-PLAC_OBG0050-HFP-RNA2,Escape,AKAP17A
OBG0068_OBG0068-1-020,Escape,AKAP17A
OBG0044_OBG0044-2-011,Escape,AKAP17A
OBG-0026-PLAC_OBG0026-WFP-RNA2,Escape,AKAP17A
OBG-0022-PLAC_OBG0022-WFP-RNA1,NA,AKAP17A
OBG-0028-PLAC_OBG0028-WFP-RNA2,Escape,AKAP17A
OBG0170_OBG0170-2-021,NA,AKAP17A
OBG0120_OBG0120-1-010,Escape,AKAP17A
OBG-0138-PLAC_OBG0138-AFP-RNA2,Escape,AKAP17A
OBG-0024-PLAC_OBG0024-WFP-RNA2,Escape,AKAP17A
OBG0174_OBG0174-1-020,Escape,AKAP17A
OBG-0201-PLAC_OBG0201-BFP-RNA2,Escape,AKAP17A
OBG0174_OBG0174-2-011,Escape,AKAP17A
OBG-0138-PLAC_OBG0138-AFP-RNA1,Escape,AKAP17A
OBG-0022-PLAC_OBG0022-WFP-RNA2,NA,AKAP17A
OBG0120_OBG0120-2-011,Escape,AKAP17A
OBG-0342-PLAC_OBG0342-WFP-RNA2,Escape,AKAP17A
OBG0170_OBG0170-1-020,NA,AKAP17A
OBG-0289-PLAC_OBG0289-BFP-RNA1,NA,AKAP17A
OBG-0028-PLAC_OBG0028-WFP-RNA1,Escape,AKAP17A
